name,arguments,binary/valued,description
absdiff,"(attrname, pow=1)",binary,"Absolute difference: The attrnameargument is a character string giving the name of a quantitative attribute in the network's vertex attribute list. This term adds one network statistic to the model equaling the sum of abs(attrname[i]-attrname[j])^pow for all edges (i,j) in the network."
absdiff,"(attrname, pow=1, form =""sum"")",valued,"Absolute difference: The attrnameargument is a character string giving the name of a quantitative attribute in the network's vertex attribute list. This term adds one network statistic to the model equaling the sum of abs(attrname[i]-attrname[j])^pow for all edges (i,j) in the network."
absdiffcat,"(attrname, base=NULL)",binary,"Categorical absolute difference: Theattrname argument is a character string giving the name of a quantitative attribute in the network's vertex attribute list. This term adds one statistic for every possible nonzero distinct value ofabs(attrname[i]-attrname[j]) in the network; the value of each such statistic is the number of edges in the network with the corresponding absolute difference. The optional base argument is a vector indicating which nonzero differences, in order from smallest to largest, should be omitted from the model (i.e., treated like the zero-difference category). The baseargument, if used, should contain indices, not differences themselves. For instance, if the possible values ofabs(attrname[i]-attrname[j]) are 0, 0.5, 3, 3.5, and 10, then to omit 0.5 and 10 one should set base=c(1, 4). Note that this term should generally be used only when the quantitative attribute has a limited number of possible values; an example is the ""Grade"" attribute of thefaux.mesa.high orfaux.magnolia.high datasets."
absdiffcat,"(attrname, base=NULL, form=""sum"")",valued,"Categorical absolute difference: Theattrname argument is a character string giving the name of a quantitative attribute in the network's vertex attribute list. This term adds one statistic for every possible nonzero distinct value ofabs(attrname[i]-attrname[j]) in the network; the value of each such statistic is the number of edges in the network with the corresponding absolute difference. The optional base argument is a vector indicating which nonzero differences, in order from smallest to largest, should be omitted from the model (i.e., treated like the zero-difference category). The base argument, if used, should contain indices, not differences themselves. For instance, if the possible values of abs(attrname[i]-attrname[j]) are 0, 0.5, 3, 3.5, and 10, then to omit 0.5 and 10 one should setbase=c(1, 4). Note that this term should generally be used only when the quantitative attribute has a limited number of possible values; an example is the""Grade"" attribute of thefaux.mesa.high orfaux.magnolia.high datasets."
altkstar,"(lambda, fixed=FALSE)",binary,"Alternating k-star: This term adds one network statistic to the model equal to a weighted alternating sequence of k-star statistics with weight parameter lambda. This is the version given in Snijders et al. (2006). The gwdegree and altkstarproduce mathematically equivalent models, as long as they are used together with theedges (or kstar(1)) term, yet the interpretation of the gwdegree parameters is slightly more straightforward than the interpretation of the altkstar parameters. For this reason, we recommend the use of the gwdegree instead of altkstar. See Section 3 and especially equation (13) of Hunter (2007) for details. The optional argument fixed indicates whether the scale parameter lambda is to be fit as a curved exponential family model (see Hunter and Handcock, 2006). The default isFALSE, which means the scale parameter is not fixed and thus the model is a CEF model. This term can only be used with undirected networks."
asymmetric,"(attrname=NULL, diff=FALSE, keep=NULL)",binary,"Asymmetric dyads: This term adds one network statistic to the model equal to the number of pairs of actors for which exactly one of (i,j) or (j,i) exists. This term can only be used with directed networks. If the optional attrname argument is used, only asymmetric pairs that match on the named vertex attribute are counted. The optional modifiers diff and keep are used in the same way as for the nodematch term; refer to this term for details and an example."
atleast,(threshold=0),valued,Number of ties with values greater than or equal to a threshold Adds one statistic equaling to the number of ties whose values equal or exceed threshold.
b1concurrent,(by=NULL),binary,"Concurrent node count for the first mode in a bipartite (aka two-mode) network: This term adds one network statistic to the model, equal to the number of nodes in the first mode of the network with degree 2 or higher. The first mode of a bipartite network object is sometimes known as the ""actor"" mode. The optional argument by is a character string giving the name of an attribute in the network's vertex attribute list; it functions just like the by argument of the b1degree term. This term can only be used with undirected bipartite networks."
b1degrange,"(from, to=+Inf, by=NULL, homophily=FALSE)",binary,"Degree range for the first mode in a bipartite (a.k.a. two-mode) network: Thefrom and to arguments are vectors of distinct integers (or +Inf, for to (its default)). If one of the vectors has length 1, it is recycled to the length of the other. Otherwise, they must have the same length. This term adds one network statistic to the model for each element of from (orto); the ith such statistic equals the number of nodes of the first mode (""actors"") in the network of degree greater than or equal to from[i] but strictly less thanto[i], i.e. with edge count in semiopen interval [from,to). The optional argumentby is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified and homophily isTRUE, then degrees are calculated using the subnetwork consisting of only edges whose endpoints have the same value of theby attribute. If by is specified andhomophily is FALSE (the default), then separate degree range statistics are calculated for nodes having each separate value of the attribute.This term can only be used with bipartite networks; for directed networks seeidegrange and odegrange. For undirected networks, see degrange, and see b2degrange for degrees of the second mode (""events"")."
b1degree,"(d, by=NULL)",binary,"Degree for the first mode in a bipartite (aka two-mode) network: The d argument is a vector of distinct integers. This term adds one network statistic to the model for each element in d; the ith such statistic equals the number of nodes of degree d[i] in the first mode of a bipartite network, i.e. with exactly d[i] edges. The first mode of a bipartite network object is sometimes known as the ""actor"" mode. The optional argument by is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified then each node's degree is tabulated only with other nodes having the same value of the byattribute. This term can only be used with undirected bipartite networks."
b1factor,"(attrname, base=1)",binary,"Factor attribute effect for the first mode in a bipartite (aka two-mode) network : Theattrname argument is a character string giving the name of a categorical attribute in the network's vertex attribute list. This term adds multiple network statistics to the model, one for each of (a subset of) the unique values of the attrname attribute. Each of these statistics gives the number of times a node with that attribute in the first mode of the network appears in an edge. The first mode of a bipartite network object is sometimes known as the ""actor"" mode. To include all attribute values is usually not a good idea, because the sum of all such statistics equals the number of edges and hence a linear dependency would arise in any model also including edges. Thus, thebase argument tells which value(s) (numbered in order according to the sortfunction) should be omitted. The default value, base=1, means that the smallest (i.e., first in sorted order) attribute value is omitted. For example, if the “fruit” factor has levels “orange”, “apple”, “banana”, and “pear”, then to add just two terms, one for “apple” and one for “pear”, then set “banana” and “orange” to the base (remember to sort the values first) by usingnodefactor(""fruit"", base=2:3). This term can only be used with undirected bipartite networks."
b1star,"(k, attrname=NULL)",binary,"k-Stars for the first mode in a bipartite (aka two-mode) network: The k argument is a vector of distinct integers. This term adds one network statistic to the model for each element in k. The ith such statistic counts the number of distinct k[i]-stars whose center node is in the first mode of the network. The first mode of a bipartite network object is sometimes known as the ""actor"" mode. A k-star is defined to be a center node N and a set of k different nodes\{O_1, …, O_k\} such that the ties \{N, O_i\} exist for i=1, …, k. The optional argument attrname is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified then the count is over the number of k-stars (with center node in the first mode) where all nodes have the same value of the attribute. This term can only be used for undirected bipartite networks. Note thatb1star(1) is equal to b2star(1) and toedges."
b1starmix,"(k, attrname, base=NULL, diff=TRUE)",binary,"Mixing matrix for k-stars centered on the first mode of a bipartite network: Only a single value of k is allowed. This term counts all k-stars in which the b2 nodes (called events in some contexts) are homophilous in the sense that they all share the same value of attrname. However, the b1 node (in some contexts, the actor) at the center of the k-star does NOT have to have the same value as the b2 nodes; indeed, the values taken by the b1 nodes may be completely distinct from those of the b2 nodes, which allows for the use of this term in cases where there are two separate nodal attributes, one for the b1 nodes and another for the b2 nodes (in this case, however, these two attributes should be combined to form a single nodal attribute called attrname. A different statistic is created for each value of attrname seen in a b1 node, even if no k-stars are observed with this value. Whether a different statistic is created for each value seen in a b2 node depends on the value of the diffargument: When diff=TRUE, the default, a different statistic is created for each value and thus the behavior of this term is reminiscent of the nodemix term, from which it takes its name; whendiff=FALSE, all homophilous k-stars are counted together, though these k-stars are still categorized according to the value of the central b1 node. The base term may be used to control which of the possible terms are left out of the model: By default, all terms are included, but if base is set to a vector of indices then the corresponding terms (in the order they would be created when base=NULL) are left out."
b1twostar,"(b1attrname, b2attrname, base=NULL)",binary,"Two-star census for central nodes centered on the first mode of a bipartite network:This term takes two nodal attribute names, one for b1 nodes (actors in some contexts) and one for b2 nodes (events in some contexts). Only b1attrname is required; ifb2attrname is not passed, it is assumed to be the same as b1attrname. Assuming that there are n_1 values ofb1attrname among the b1 nodes and n_2values of b2attrname among the b2 nodes, then the total number of distinct categories of two stars according to these two attributes is n_1(n_2)(n_2+1)/2. This model term creates a distinct statistic counting each of these categories. Thebase term may be used to leave some of these categories out; when passed as a vector of integer indices (in the order the statistics would be created whenbase=NULL), the corresponding terms will be left out."
b2concurrent,(by=NULL),binary,"Concurrent node count for the second mode in a bipartite (aka two-mode) network: This term adds one network statistic to the model, equal to the number of nodes in the second mode of the network with degree 2 or higher. The second mode of a bipartite network object is sometimes known as the ""event"" mode. The optional argument by is a character string giving the name of an attribute in the network's vertex attribute list; it functions just like the by argument of the b2degree term. This term can only be used with undirected bipartite networks."
b2degrange,"(from, to=+Inf, by=NULL, homophily=FALSE)",binary,"Degree range for the second mode in a bipartite (a.k.a. two-mode) network: Thefrom and to arguments are vectors of distinct integers (or +Inf, for to (its default)). If one of the vectors has length 1, it is recycled to the length of the other. Otherwise, they must have the same length. This term adds one network statistic to the model for each element of from (orto); the ith such statistic equals the number of nodes of the second mode (""events"") in the network of degree greater than or equal to from[i] but strictly less than to[i], i.e. with edge count in semiopen interval [from,to). The optional argument by is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified andhomophily is TRUE, then degrees are calculated using the subnetwork consisting of only edges whose endpoints have the same value of the by attribute. If by is specified and homophily is FALSE (the default), then separate degree range statistics are calculated for nodes having each separate value of the attribute. This term can only be used with bipartite networks; for directed networks see idegrange and odegrange. For undirected networks, see degrange, and see b1degrange for degrees of the first mode (""actors"")."
b2degree,"(d, by=NULL)",binary,"Degree for the second mode in a bipartite (aka two-mode) network: The d argument is a vector of distinct integers. This term adds one network statistic to the model for each element in d; the ith such statistic equals the number of nodes of degree d[i] in the second mode of a bipartite network, i.e. with exactly d[i] edges. The second mode of a bipartite network object is sometimes known as the ""event"" mode. The optional term by is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified then each node's degree is tabulated only with other nodes having the same value of theby attribute. This term can only be used with undirected bipartite networks."
b2factor,"(attrname, base=1)",binary,"Factor attribute effect for the second mode in a bipartite (aka two-mode) network : Theattrname argument is a character string giving the name of a categorical attribute in the network's vertex attribute list. This term adds multiple network statistics to the model, one for each of (a subset of) the unique values of the attrname attribute. Each of these statistics gives the number of times a node with that attribute in the second mode of the network appears in an edge. The second mode of a bipartite network object is sometimes known as the ""event"" mode. To include all attribute values is usually not a good idea, because the sum of all such statistics equals the number of edges and hence a linear dependency would arise in any model also including edges. Thus, the base argument tells which value(s) (numbered in order according to the sort function) should be omitted. The default value, base=1, means that the smallest (i.e., first in sorted order) attribute value is omitted. For example, if the “fruit” factor has levels “orange”, “apple”, “banana”, and “pear”, then to add just two terms, one for “apple” and one for “pear”, then set “banana” and “orange” to the base (remember to sort the values first) by usingnodefactor(""fruit"", base=2:3). This term can only be used with undirected bipartite networks."
b2star,"(k, attrname=NULL)",binary,"k-Stars for the second mode in a bipartite (aka two-mode) network: The k argument is a vector of distinct integers. This term adds one network statistic to the model for each element in k. The ith such statistic counts the number of distinct k[i]-stars whose center node is in the second mode of the network. The second mode of a bipartite network object is sometimes known as the ""event"" mode. A k-star is defined to be a center node N and a set of k different nodes\{O_1, …, O_k\} such that the ties \{N, O_i\} exist for i=1, …, k. The optional argument attrname is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified then the count is over the number of k-stars (with center node in the second mode) where all nodes have the same value of the attribute. This term can only be used for undirected bipartite networks. Note thatb2star(1) is equal to b1star(1) and toedges."
b2starmix,"(k, attrname, base=NULL, diff=TRUE)",binary,Mixing matrix for k-stars centered on the second mode of a bipartite network: This term is exactly the same as b1starmixexcept that the roles of b1 and b2 are reversed.
b2twostar,"(b1attrname, b2attrname, base=NULL)",binary,Two-star census for central nodes centered on the second mode of a bipartite network:This term is exactly the same asb1twostar except that the roles of b1 and b2 are reversed.
balance,,binary,"Balanced triads: This term adds one network statistic to the model equal to the number of triads in the network that are balanced. The balanced triads are those of type 102 or 300 in the categorization of Davis and Leinhardt (1972). For details on the 16 possible triad types, see ?triad.classify in the {sna} package. For an undirected network, the balanced triads are those with an even number of ties (i.e., 0 and 2)."
coincidence,"(d=NULL,active=0)",binary,"Coincident node count for the second mode in a bipartite (aka two-mode) network: By default this term adds one network statistic to the model for each pair of nodes of mode two. It is equal to the number of (first mode) mutual partners of that pair. The first mode of a bipartite network object is sometimes known as the ""actor"" mode and the seconds as the ""event"" mode. So this is the number of actors going to both events in the pair. The optional argument d is a two-column matrix of (row-wise) pairs indices where the first row is less than the second row. The second optional argument,active, selects pairs for which the observed count is at least active. This term can only be used with undirected bipartite networks."
concurrent,(by=NULL),binary,"Concurrent node count: This term adds one network statistic to the model, equal to the number of nodes in the network with degree 2 or higher. The optional argument by is a character string giving the name of an attribute in the network's vertex attribute list; it functions just like the by argument of the degree term. This term can only be used with undirected networks."
concurrentties,(by=NULL),binary,"Concurrent tie count: This term adds one network statistic to the model, equal to the number of ties incident on each actor beyond the first. The optional argument byis a character string giving the name of an attribute in the network's vertex attribute list; it functions just like the by argument of the degree term. This term can only be used with undirected networks."
ctriple,"(attrname=NULL) , a.k.a.ctriad",binary,"Cyclic triples: This term adds one statistic to the model, equal to the number of cyclic triples in the network, defined as a set of edges of the form {(i,j), (j,k), (k,i)}. Note that for all directed networks, triangle is equal to ttriple+ctriple, so at most two of these three terms can be in a model. The optional argument attrname is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified then the count is over the number of cyclic triples where all three nodes have the same value of the attribute. This term can only be used with directed networks."
cycle,(k),binary,"Cycles: The k argument is a vector of distinct integers. This term adds one network statistic to the model for each element in k; the ith such statistic equals the number of cycles in the network with length exactly k[i]. The cycle statistic applies to both directed and undirected networks. For directed networks, it counts directed cycles of length k, as opposed to undirected cycles in the undirected case. The directed cycle terms of lengths 2 and 3 are equivalent to mutual and ctriple(respectively). The undirected cycle term of length 3 is equivalent to triangle, and there is no undirected cycle term of length 2."
cyclicalties,(attrname=NULL),binary,"Cyclical ties: This term adds one statistic, equal to the number of ties i-->j such that there exists a two-path from i to j. (Related to the ttriple term.) The binary version takes a nodal attribute attrname, and, if given, all three nodes involved (i, j, and the node on the two-path) must match on this attribute in order for i-->j to be counted. The binary version of this term can only be used with directed networks. The valued version can be used with both directed and undirected."
cyclicalties,(threshold=0),valued,"Cyclical ties: This term adds one statistic, equal to the number of ties i-->j such that there exists a two-path from i to j. (Related to the ttriple term.) The binary version takes a nodal attribute attrname, and, if given, all three nodes involved (i, j, and the node on the two-path) must match on this attribute in order for i-->j to be counted. The binary version of this term can only be used with directed networks. The valued version can be used with both directed and undirected."
cyclicalweights,"(twopath=""min"",combine=""max"",affect=""min"")",valued,"Cyclical weights: This statistic implements the cyclical weights statistic, like that defined by Krivitsky (2012), Equation 13, but with the focus dyad being y_{j,i} rather than y_{i,j}. The currently implemented options for twopath is the minimum of the constituent dyads (""min"") or their geometric mean (""geomean""); forcombine, the maximum of the 2-path strengths (""max"") or their sum (""sum""); and for affect, the minimum of the focus dyad and the combined strength of the two paths (""min"") or their geometric mean (""geomean""). For each of these options, the first (and the default) is more stable but also more conservative, while the second is more sensitive but more likely to induce a multimodal distribution of networks."
degcor,,binary,Degree Correlation: This term adds one network statistic equal to the correlation of the degrees of all pairs of nodes in the network which are tied. Only coded for undirected networks.
degcrossprod ,,binary,Degree Cross-Product: This term adds one network statistic equal to the mean of the cross-products of the degrees of all pairs of nodes in the network which are tied. Only coded for undirected networks.
degrange,"(from, to=+Inf, by=NULL, homophily=FALSE)",binary,"Degree range: The from and to arguments are vectors of distinct integers (or +Inf, forto (its default)). If one of the vectors has length 1, it is recycled to the length of the other. Otherwise, they must have the same length. This term adds one network statistic to the model for each element of from (orto); the ith such statistic equals the number of nodes in the network of degree greater than or equal to from[i] but strictly less than to[i], i.e. with edges in semiopen interval [from,to). The optional argument by is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified andhomophily is TRUE, then degrees are calculated using the subnetwork consisting of only edges whose endpoints have the same value of the by attribute. If by is specified and homophily is FALSE (the default), then separate degree range statistics are calculated for nodes having each separate value of the attribute. This term can only be used with undirected networks; for directed networks see idegrange and odegrange. This term can be used with bipartite networks, and will count nodes of both first and second mode in the specified degree range. To count only nodes of the first mode (""actors""), use b1degrange and to count only those fo the second mode (""events""), use b2degrange."
degree,"(d, by=NULL, homophily=FALSE)",binary,"Degree: The d argument is a vector of distinct integers. This term adds one network statistic to the model for each element in d; the ith such statistic equals the number of nodes in the network of degree d[i], i.e. with exactly d[i] edges. The optional argument by is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified and homophily is TRUE, then degrees are calculated using the subnetwork consisting of only edges whose endpoints have the same value of the byattribute. If by is specified and homophilyis FALSE (the default), then separate degree statistics are calculated for nodes having each separate value of the attribute. This term can only be used with undirected networks; for directed networks seeidegree and odegree."
degreepopularity,,binary,"Degree popularity: This term adds one network statistic to the model equaling the sum over the actors of each actor's degree taken to the 3/2 power (or, equivalently, multiplied by its square root). This term is an undirected analog to the terms of Snijders et al. (2010), equations (11) and (12). This term can only be used with undirected networks."
density,,binary,"Density: This term adds one network statistic equal to the density of the network. For undirected networks, density equalskstar(1) or edges divided by n(n-1)/2; for directed networks, density equals edgesor istar(1) or ostar(1) divided by n(n-1)."
dsp,(d),binary,"Dyadwise shared partners: The d argument is a vector of distinct integers. This term adds one network statistic to the model for each element in d; the ith such statistic equals the number of dyads in the network with exactly d[i] shared partners. This term can be used with directed and undirected networks. For directed networks the count is over homogeneous shared partners only (i.e., only partners on a directed two-path connecting the nodes in the dyad)."
