name,arguments,binary/valued,description
dyadcov,"(x, attrname=NULL)",binary,"Dyadic covariate: If the network is directed,x is either a (symmetric) matrix of covariates, one for each possible dyad (i,j), or an undirected network; if the latter, optional argument attrname provides the name of the quantitative edge attribute to use for covariate values (in this case, missing edges in x are assigned a covariate value of zero). This term adds three statistics to the model, each equal to the sum of the covariate values for all dyads occupying one of the three possible non-empty dyad states (mutual, upper-triangular asymmetric, and lower-triangular asymmetric dyads, respectively), with the empty or null state serving as a reference category. If the network is undirected, x is either a matrix of edgewise covariates, or a network; if the latter, optional argumentattrname provides the name of the edge attribute to use for edge values. This term adds one statistic to the model, equal to the sum of the covariate values for each edge appearing in the network. Theedgecov and dyadcov terms are equivalent for undirected networks."
edgecov,"(x, attrname=NULL)",binary,"Edge covariate: The x argument is either a square matrix of covariates, one for each possible edge in the network, covariates, or a network; if the latter, optional argumentattrname provides the name of the quantitative edge attribute to use for covariate values (in this case, missing edges in x are assigned a covariate value of zero). This term adds one statistic to the model, equal to the sum of the covariate values for each edge appearing in the network. The edgecov term applies to both directed and undirected networks. For undirected networks the covariates are also assumed to be undirected. The edgecovand dyadcov terms are equivalent for undirected networks."
edgecov,"(x, attrname=NULL, form=""sum"")",valued,"Edge covariate: The x argument is either a square matrix of covariates, one for each possible edge in the network, covariates, or a network; if the latter, optional argumentattrname provides the name of the quantitative edge attribute to use for covariate values (in this case, missing edges in x are assigned a covariate value of zero). This term adds one statistic to the model, equal to the sum of the covariate values for each edge appearing in the network. The edgecov term applies to both directed and undirected networks. For undirected networks the covariates are also assumed to be undirected. The edgecovand dyadcov terms are equivalent for undirected networks."
edges,,binary,"Edges: This term adds one network statistic equal to the number of edges (i.e. nonzero values) in the network. For undirected networks, edges is equal to kstar(1); for directed networks, edges is equal to both ostar(1) and istar(1)."
edges (a.k.a. nonzero),,valued,"Edges: This term adds one network statistic equal to the number of edges (i.e. nonzero values) in the network. For undirected networks, edges is equal to kstar(1); for directed networks, edgesis equal to both ostar(1) andistar(1)."
esp,(d),binary,"Edgewise shared partners: This is just like the dsp term, except this term adds one network statistic to the model for each element in d where the ith such statistic equals the number of edges (rather than dyads) in the network with exactly d[i]shared partners. This term can be used with directed and undirected networks. For directed networks the count is over homogeneous shared partners only (i.e., only partners on a directed two-path connecting the nodes in the edge and in the same direction)."
greaterthan,(threshold=0),valued,Number of dyads with values strictly greater than a threshold: Adds one statistic equaling to the number of ties whose values exceed threshold.
gwb1degree,"(decay, fixed=FALSE, cutoff=30)",binary,"Geometrically weighted degree distribution for the first mode in a bipartite (aka two-mode) network: This term adds one network statistic to the model equal to the weighted degree distribution with decay controlled by the decay parameter, for nodes in the first mode of a bipartite network. The first mode of a bipartite network object is sometimes known as the ""actor"" mode. The decayparameter is the same as theta_s in equation (14) in Hunter (2007). The value supplied for this parameter may be fixed (iffixed=TRUE), or it may be used as merely the starting value for the estimation in a curved exponential family model (the default). The optional argument cutoff is only relevant if fixed=FALSE. In that case it only uses this number of terms in computing the statistics to reduce the computational burden. This term can only be used with undirected bipartite networks."
gwb2degree,"(decay, fixed=FALSE, cutoff=30)",binary,"Geometrically weighted degree distribution for the second mode in a bipartite (aka two-mode) network: This term adds one network statistic to the model equal to the weighted degree distribution with decay controlled by the decay parameter, for nodes in the second mode of a bipartite network. The second mode of a bipartite network object is sometimes known as the ""event"" mode. The decay parameter is the same as theta_s in equation (14) in Hunter (2007). The value supplied for this parameter may be fixed (if fixed=TRUE), or it may be used as merely the starting value for the estimation in a curved exponential family model (the default). The optional argumentcutoff is only relevant if fixed=FALSE. In that case it only uses this number of terms in computing the statistics to reduce the computational burden. This term can only be used with undirected bipartite networks."
gwdegree,"(decay, fixed=FALSE, cutoff=30)",binary,"Geometrically weighted degree distribution:This term adds one network statistic to the model equal to the weighted degree distribution with decay controlled by thedecay parameter. The decay parameter is the same as theta_s in equation (14) in Hunter (2007). The value supplied for this parameter may be fixed (if fixed=TRUE), or it may be used as merely the starting value for the estimation in a curved exponential family model (the default). The optional argument cutoff is only relevant if fixed=FALSE. In that case it only uses this number of terms in computing the statistics to reduce the computational burden. This term can only be used with undirected networks."
gwdsp,"(alpha=0, fixed=FALSE, cutoff=30)",binary,"Geometrically weighted dyadwise shared partner distribution: This term adds one network statistic to the model equal to the geometrically weighted dyadwise shared partner distribution with weight parameteralpha > 0. The optional argument fixedindicates whether the scale parameterlambda is to be fit as a curved exponential family model (see Hunter and Handcock, 2006). The default is FALSE, which means the scale parameter is not fixed and thus the model is a CEF model. This term can be used with directed and undirected networks. For directed networks the count is over homogeneous shared partners only (i.e., only partners on a directed two-path connecting the nodes in the dyad). The optional argument cutoff is only relevant if fixed=FALSE. In that case it only uses this number of terms in computing the statistics to reduce the computational burden."
gwesp,"(alpha=0, fixed=FALSE, cutoff=30)",binary,"Geometrically weighted edgewise shared partner distribution: This term is just like gwdsp except it adds a statistic equal to the geometrically weighted edgewise (not dyadwise) shared partner distribution with weight parameter alpha. The optional argument fixed indicates whether the scale parameter lambda is to be fit as a curved exponential-family model (see Hunter and Handcock, 2006). The default isFALSE, which means the scale parameter is not fixed and thus the model is a CEF model. This term can be used with directed and undirected networks. For directed networks the geometric weighting is over homogeneous shared partners only (i.e., only partners on a directed two-path connecting the nodes in the edge and in the same direction). The optional argumentcutoff is only relevant if fixed=FALSE. In that case it only uses this number of terms in computing the statistics to reduce the computational burden."
gwidegree,"(decay, fixed=FALSE, cutoff=30)",binary,"Geometrically weighted in-degree distribution: This term adds one network statistic to the model equal to the weighted in-degree distribution with weight parameterdecay. The optional argument fixedindicates whether the scale parameterlambda is to be fit as a curved exponential family model (see Hunter and Handcock, 2006). The default is FALSE, which means the scale parameter is not fixed and thus the model is a CEF model. This term can only be used with directed networks. The optional argument cutoff is only relevant if fixed=FALSE. In that case it only uses this number of terms in computing the statistics to reduce the computational burden."
gwnsp,"(alpha=0, fixed=FALSE, cutoff=30)",binary,"Geometrically weighted nonedgewise shared partner distribution: This term is just likegwesp and gwdsp except it adds a statistic equal to the geometrically weightednonedgewise (that is, over dyads that do not have an edge) shared partner distribution with weight parameter alpha. The optional argument fixed indicates whether the scale parameter lambda is to be fit as a curved exponential-family model (see Hunter and Handcock, 2006). The default isFALSE, which means the scale parameter is not fixed and thus the model is a CEF model. This term can be used with directed and undirected networks. For directed networks the geometric weighting is over homogeneous shared partners only (i.e., only partners on a directed two-path connecting the nodes in the non-edge and in the same direction). The optional argument cutoff is only relevant iffixed=FALSE. In that case it only uses this number of terms in computing the statistics to reduce the computational burden."
gwodegree,"(decay, fixed=FALSE, cutoff=30)",binary,"Geometrically weighted out-degree distribution: This term adds one network statistic to the model equal to the weighted out-degree distribution with weight parameter decay. The optional argumentfixed indicates whether the scale parameter lambda is to be fit as a curved exponential family model (see Hunter and Handcock, 2006). The default is FALSE, which means the scale parameter is not fixed and thus the model is a CEF model. This term can only be used with directed networks. The optional argument cutoff is only relevant if fixed=FALSE. In that case it only uses this number of terms in computing the statistics to reduce the computational burden."
hamming,"(x, cov, attrname=NULL)",binary,"Hamming distance: This term adds one statistic to the model equal to the weighted or unweighted Hamming distance of the network from the network specified by x. (If no argument is given, x is taken to be the observed network, i.e., the network on the left side of the ~ in the formula that defines the ERGM.) Unweighted Hamming distance is defined as the total number of pairs (i,j)(ordered or unordered, depending on whether the network is directed or undirected) on which the two networks differ. If the optional argument cov is specified, then the weighted Hamming distance is computed instead, where each pair (i,j) contributes a pre-specified weight toward the distance when the two networks differ on that pair. The argument cov is either a matrix of edgewise weights or a network; if the latter, the optional argumentattrname provides the name of the edge attribute to use for weight values."
hammingmix,"(attrname, x, base=0)",binary,"Hamming distance within mixing: This term adds one statistic to the model for every possible pairing of attribute values of the network. Each such statistic is the Hamming distance (i.e., the number of differences) between the appropriate subset of dyads in the network and the corresponding subset in x. The ordering of the attribute values is alphabetical. The option base gives the index of statistics to be omitted from the tabulation. For examplebase=2 will omit the second statistic, making it the de facto reference category. This term can only be used with directed networks."
idegrange,"(from, to=+Inf, by=NULL, homophily=FALSE)",binary,"In-degree range: The from and toarguments are vectors of distinct integers (or +Inf, for to (its default)). If one of the vectors has length 1, it is recycled to the length of the other. Otherwise, they must have the same length. This term adds one network statistic to the model for each element of from (or to); the ith such statistic equals the number of nodes in the network of in-degree greater than or equal tofrom[i] but strictly less than to[i], i.e. with in-edge count in semiopen interval[from,to). The optional argument by is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified and homophily isTRUE, then degrees are calculated using the subnetwork consisting of only edges whose endpoints have the same value of theby attribute. If by is specified andhomophily is FALSE (the default), then separate degree range statistics are calculated for nodes having each separate value of the attribute. This term can only be used with directed networks; for undirected networks (bipartite and not) see degrange. For degrees of specific modes of bipartite networks, see b1degrange and b2degrange. For in-degrees, see idegrange."
idegree,"(d, by=NULL, homophily=FALSE)",binary,"In-degree: The d argument is a vector of distinct integers. This term adds one network statistic to the model for each element in d; the ith such statistic equals the number of nodes in the network of in-degree d[i], i.e. the number of nodes with exactly d[i] in-edges. The optional termby is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified and homophily isTRUE, then degrees are calculated using the subnetwork consisting of only edges whose endpoints have the same value of theby attribute. If by is specified andhomophily is FALSE (the default), then separate degree statistics are calculated for nodes having each separate value of the attribute. This term can only be used with directed networks; for undirected networks see degree."
idegreepopularity,,binary,"In-degree popularity: This term adds one network statistic to the model equaling the sum over the actors of each actor's in-degree taken to the 3/2 power (or, equivalently, multiplied by its square root). This term is analogous to the term of Snijders et al. (2010), equation (11). This term can only be used with directed networks."
ininterval,"(lower=-Inf, upper=+Inf, open=c(TRUE,TRUE))",valued,"Number of ties whose values are in an interval Adds one statistic equaling to the number of ties whose values are betweenlower and upper. Argument open is alogical vector of length 2 that controls whether the interval is open (exclusive) on the lower and on the upper end, respectively."
intransitive,,binary,"Intransitive triads: This term adds one statistic to the model, equal to the number of triads in the network that are intransitive. The intransitive triads are those of type111D, 201, 111U, 021C, or 030C in the categorization of Davis and Leinhardt (1972). For details on the 16 possible triad types, see triad.classify in the snapackage. Note the distinction from thectriple term. This term can only be used with directed networks."
isolates ,,binary,"Isolates: This term adds one statistic to the model equal to the number of isolates in the network. For an undirected network, an isolate is defined to be any node with degree zero. For a directed network, an isolate is any node with both in-degree and out-degree equal to zero."
istar,"(k, attrname=NULL)",binary,"In-stars: The k argument is a vector of distinct integers. This term adds one network statistic to the model for each element in k. The ith such statistic counts the number of distinct k[i]-instars in the network, where a k-instar is defined to be a node N and a set of k different nodes \{O_1, …, O_k\} such that the ties (O_j, N) exist for j=1, …, k. The optional argumentattrname is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified then the count is over the number of k-instars where all nodes have the same value of the attribute. This term can only be used for directed networks; for undirected networks see kstar. Note that istar(1) is equal to both ostar(1) and edges."
kstar,"(k, attrname=NULL)",binary,"k-Stars: The k argument is a vector of distinct integers. This term adds one network statistic to the model for each element in k. The ith such statistic counts the number of distinct k[i]-stars in the network, where a k-star is defined to be a node N and a set of k different nodes \{O_1, …, O_k\} such that the ties \{N, O_i\} exist for i=1, …, k. The optional argumentattrname is a character string giving the name of an attribute in the network's vertex attribute list. If this is specified then the count is over the number of k-stars where all nodes have the same value of the attribute. This term can only be used for undirected networks; for directed networks, see istar, ostar, twopath andm2star. Note that kstar(1) is equal toedges."
localtriangle,(x),binary,"Triangles within neighborhoods: This term adds one statistic to the model equal to the number of triangles in the network between nodes “close to” each other. For an undirected network, a local triangle is defined to be any set of three edges between nodal pairs \{(i,j), (j,k), (k,i)\} that are in the same neighborhood. For a directed network, a triangle is defined as any set of three edges (i,j), (j,k) and either(k{\rightarrow}i) or (k{?ftarrow}i) where again all nodes are within the same neighborhood. The argument x is an undirected network or an symmetric adjacency matrix that specifies whether the two nodes are in the same neighborhood. Note that triangle, with or without an argument, is a special case of localtriangle."
m2star,,binary,"Mixed 2-stars, a.k.a 2-paths: This term adds one statistic to the model, equal to the number of mixed 2-stars in the network, where a mixed 2-star is a pair of distinct edges (i,j), (j,k). A mixed 2-star is sometimes called a 2-path because it is a directed path of length 2 from i to k via j. However, in the case of a 2-path the focus is usually on the endpoints i and k, whereas for a mixed 2-star the focus is usually on the midpoint j. This term can only be used with directed networks; for undirected networks see kstar(2). See also twopath."
meandeg,,binary,Mean vertex degree: This term adds one network statistic to the model equal to the average degree of a node. Note that this term is a constant multiple of both edgesand density.
mutual,"(same=NULL, diff=FALSE, by=NULL, keep=NULL)",binary,"Mutuality: In binary ERGMs, equal to the number of pairs of actors i and j for which(i,j) and (j,i) both exist. For valued ERGMs, equal to ?_{i<j} m(y_{i,j},y_{j,i}), where m is determined by form argument: ""min"" for\min(y_{i,j},y_{j,i}), ""nabsdiff"" for -|y_{i,j},y_{j,i}|, ""product"" for y_{i,j}y_{j,i}, and ""geometric"" for ?{y_{i,j}}?{y_{j,i}}. See Krivitsky (2012) for a discussion of these statistics. form=""threshold""simply computes the binary mutualityafter thresholding at threshold. This term can only be used with directed networks. The binary version also has the following capabilities: if the optional same argument is passed the name of a vertex attribute, only mutual pairs that match on the attribute are counted; separate counts for each unique matching value can be obtained by using diff=TRUE with same; and if by is passed the name of a vertex attribute, then each node is counted separately for each mutual pair in which it occurs and the counts are tabulated by unique values of the attribute. This means that the sum of the mutual statistics when by is used will equal twice the standard mutual statistic. Only one of same or by may be used, and only the former is affected by diff; if both same and by are passed, by is ignored. Finally, if keep is passed a numerical vector, this vector of integers tells which statistics should be kept whenever the mutual term would ordinarily result in multiple statistics."
mutual,"(form=""min"",threshold=0)",valued,"Mutuality: In binary ERGMs, equal to the number of pairs of actors i and j for which(i,j) and (j,i) both exist. For valued ERGMs, equal to ?_{i<j} m(y_{i,j},y_{j,i}), where m is determined by form argument: ""min"" for\min(y_{i,j},y_{j,i}), ""nabsdiff"" for -|y_{i,j},y_{j,i}|, ""product"" for y_{i,j}y_{j,i}, and ""geometric"" for ?{y_{i,j}}?{y_{j,i}}. See Krivitsky (2012) for a discussion of these statistics. form=""threshold""simply computes the binary mutualityafter thresholding at threshold. This term can only be used with directed networks. The binary version also has the following capabilities: if the optional same argument is passed the name of a vertex attribute, only mutual pairs that match on the attribute are counted; separate counts for each unique matching value can be obtained by using diff=TRUE with same; and if by is passed the name of a vertex attribute, then each node is counted separately for each mutual pair in which it occurs and the counts are tabulated by unique values of the attribute. This means that the sum of the mutual statistics when by is used will equal twice the standard mutual statistic. Only one of same or by may be used, and only the former is affected by diff; if both same and by are passed, by is ignored. Finally, if keep is passed a numerical vector, this vector of integers tells which statistics should be kept whenever the mutual term would ordinarily result in multiple statistics."
nearsimmelian,,binary,"Near simmelian triads: This term adds one statistic to the model equal to the number of near Simmelian triads, as defined by Krackhardt and Handcock (2007). This is a sub-graph of size three which is exactly one tie short of being complete. This term can only be used with directed networks."
nodecov,(attrname) ,binary,"Main effect of a covariate: The attrnameargument is a character string giving the name of a numeric (not categorical) attribute in the network's vertex attribute list. This term adds a single network statistic to the model equaling the sum ofattrname(i) and attrname(j) for all edges (i,j) in the network. For categorical attributes, see nodefactor. Note that for directed networks, nodecov equalsnodeicov plus nodeocov."
nodecov (a.k.a. nodemain),"(attrname, form=""sum"")",valued,"Main effect of a covariate: The attrnameargument is a character string giving the name of a numeric (not categorical) attribute in the network's vertex attribute list. This term adds a single network statistic to the model equaling the sum ofattrname(i) and attrname(j) for all edges (i,j) in the network. For categorical attributes, see nodefactor. Note that for directed networks, nodecov equalsnodeicov plus nodeocov."
nodecovar,,valued,"Uncentered covariance of dyad values incident on each actor: This term adds one statistic equal to ?_{i,j,k} (y_{i,j}y_{i,k}+y_{k,j}y_{k,j}). This can be viewed as a valued analog of thekstar(2) statistic."
nodefactor,"(attrname, base=1)",binary,"Factor attribute effect: The attrnameargument is a character vector giving one or more names of categorical attributes in the network's vertex attribute list. This term adds multiple network statistics to the model, one for each of (a subset of) the unique values of the attrname attribute (or each combination of the attributes given). Each of these statistics gives the number of times a node with that attribute or those attributes appears in an edge in the network. In particular, for edges whose endpoints both have the same attribute values, this value is counted twice. To include all attribute values is usually not a good idea – though this may be accomplished if desired by setting base=0– because the sum of all such statistics equals twice the number of edges and hence a linear dependency would arise in any model also including edges. Thus, thebase argument tells which value(s) (numbered in order according to the sortfunction) should be omitted. The default value, base=1, means that the smallest (i.e., first in sorted order) attribute value is omitted. For example, if the “fruit” factor has levels “orange”, “apple”, “banana”, and “pear”, then to add just two terms, one for “apple” and one for “pear”, then set “banana” and “orange” to the base (remember to sort the values first) by usingnodefactor(""fruit"", base=2:3). For an analogous term for quantitative vertex attributes, see nodecov."
nodefactor,"(attrname, base=1, form=""sum"") ",valued,"Factor attribute effect: The attrnameargument is a character vector giving one or more names of categorical attributes in the network's vertex attribute list. This term adds multiple network statistics to the model, one for each of (a subset of) the unique values of the attrname attribute (or each combination of the attributes given). Each of these statistics gives the number of times a node with that attribute or those attributes appears in an edge in the network. In particular, for edges whose endpoints both have the same attribute values, this value is counted twice. To include all attribute values is usually not a good idea – though this may be accomplished if desired by setting base=0– because the sum of all such statistics equals twice the number of edges and hence a linear dependency would arise in any model also including edges. Thus, thebase argument tells which value(s) (numbered in order according to the sortfunction) should be omitted. The default value, base=1, means that the smallest (i.e., first in sorted order) attribute value is omitted. For example, if the “fruit” factor has levels “orange”, “apple”, “banana”, and “pear”, then to add just two terms, one for “apple” and one for “pear”, then set “banana” and “orange” to the base (remember to sort the values first) by usingnodefactor(""fruit"", base=2:3). For an analogous term for quantitative vertex attributes, see nodecov."
nodeicov,(attrname),binary,"Main effect of a covariate for in-edges: Theattrname argument is a character string giving the name of a numeric (not categorical) attribute in the network's vertex attribute list. This term adds a single network statistic to the model equaling the total value of attrname(j) for all edges(i,j) in the network. This term may only be used with directed networks. For categorical attributes, see nodeifactor."
nodeicov,"(attrname, form=""sum"")",valued,"Main effect of a covariate for in-edges: Theattrname argument is a character string giving the name of a numeric (not categorical) attribute in the network's vertex attribute list. This term adds a single network statistic to the model equaling the total value of attrname(j) for all edges(i,j) in the network. This term may only be used with directed networks. For categorical attributes, see nodeifactor."
nodeicovar,,valued,"Uncentered covariance of in-dyad values incident on each actor: This term adds one statistic equal to ?_{i,j,k} y_{k,j}y_{k,j}. This can be viewed as a valued analog of the istar(2) statistic."
